36 , /govdocs_selected/EPS_14/671821.eps , /govdocs_selected/EPS_4/890897.eps
30 , /govdocs_selected/EPS_14/671821.eps , /govdocs_selected/HTML_38/437644.html
35 , /govdocs_selected/EPS_16/460217.eps , /govdocs_selected/PS_37/614081.unk
54 , /govdocs_selected/EPS_17/500652.eps , /govdocs_selected/EPS_2/749446.eps
50 , /govdocs_selected/EPS_17/500652.eps , /govdocs_selected/EPS_2/918211.eps
41 , /govdocs_selected/EPS_19/664155.eps , /govdocs_selected/EPS_27/966219.eps
43 , /govdocs_selected/EPS_19/664155.eps , /govdocs_selected/EPS_4/863676.eps
35 , /govdocs_selected/EPS_19/664155.eps , /govdocs_selected/EPS_6/248418.eps
43 , /govdocs_selected/EPS_19/664155.eps , /govdocs_selected/EPS_6/799412.eps
30 , /govdocs_selected/EPS_19/664155.eps , /govdocs_selected/TEXT_232/394617.txt
46 , /govdocs_selected/EPS_2/244028.eps , /govdocs_selected/EPS_2/678382.eps
72 , /govdocs_selected/EPS_2/244028.eps , /govdocs_selected/EPS_6/338532.eps
72 , /govdocs_selected/EPS_2/244028.eps , /govdocs_selected/PS_31/862589.ps
46 , /govdocs_selected/EPS_2/532427.eps , /govdocs_selected/PS_21/687207.ps
46 , /govdocs_selected/EPS_2/532427.eps , /govdocs_selected/PS_31/394001.ps
25 , /govdocs_selected/EPS_2/676424.eps , /govdocs_selected/EPS_2/699637.eps
85 , /govdocs_selected/EPS_2/676424.eps , /govdocs_selected/PS_21/712671.ps
75 , /govdocs_selected/EPS_2/809089.eps , /govdocs_selected/PS_21/662221.ps
47 , /govdocs_selected/EPS_2/809089.eps , /govdocs_selected/PS_21/666566.ps
55 , /govdocs_selected/EPS_2/809089.eps , /govdocs_selected/PS_21/667369.ps
57 , /govdocs_selected/EPS_2/809089.eps , /govdocs_selected/PS_21/792797.ps
69 , /govdocs_selected/EPS_2/809089.eps , /govdocs_selected/PS_21/988686.ps
50 , /govdocs_selected/EPS_2/918211.eps , /govdocs_selected/EPS_17/500652.eps
69 , /govdocs_selected/EPS_2/918211.eps , /govdocs_selected/EPS_2/749446.eps
41 , /govdocs_selected/EPS_20/667482.eps , /govdocs_selected/PS_32/696413.ps
33 , /govdocs_selected/EPS_23/698136.eps , /govdocs_selected/EPS_23/726239.eps
58 , /govdocs_selected/EPS_23/698136.eps , /govdocs_selected/EPS_23/727977.eps
38 , /govdocs_selected/EPS_23/698136.eps , /govdocs_selected/EPS_23/727978.eps
58 , /govdocs_selected/EPS_23/727977.eps , /govdocs_selected/EPS_23/698136.eps
41 , /govdocs_selected/EPS_23/727977.eps , /govdocs_selected/EPS_23/726239.eps
38 , /govdocs_selected/EPS_23/727978.eps , /govdocs_selected/EPS_23/698136.eps
80 , /govdocs_selected/EPS_23/727978.eps , /govdocs_selected/EPS_23/726239.eps
35 , /govdocs_selected/EPS_23/727978.eps , /govdocs_selected/EPS_23/727977.eps
36 , /govdocs_selected/EPS_24/712654.eps , /govdocs_selected/EPS_14/671821.eps
55 , /govdocs_selected/EPS_24/712654.eps , /govdocs_selected/EPS_24/712653.eps
43 , /govdocs_selected/EPS_27/966219.eps , /govdocs_selected/EPS_4/853954.eps
40 , /govdocs_selected/EPS_27/966219.eps , /govdocs_selected/EPS_4/890897.eps
43 , /govdocs_selected/EPS_3/434148.eps , /govdocs_selected/EPS_3/617432.eps
40 , /govdocs_selected/EPS_3/434148.eps , /govdocs_selected/EPS_5/886785.eps
46 , /govdocs_selected/EPS_3/643415.eps , /govdocs_selected/EPS_3/660942.eps
35 , /govdocs_selected/EPS_4/660388.eps , /govdocs_selected/EPS_14/671821.eps
43 , /govdocs_selected/EPS_4/660388.eps , /govdocs_selected/EPS_24/712653.eps
36 , /govdocs_selected/EPS_4/660388.eps , /govdocs_selected/EPS_24/712654.eps
30 , /govdocs_selected/EPS_4/678380.eps , /govdocs_selected/EPS_14/671821.eps
29 , /govdocs_selected/EPS_4/678380.eps , /govdocs_selected/EPS_24/712653.eps
24 , /govdocs_selected/EPS_4/678380.eps , /govdocs_selected/EPS_24/712654.eps
24 , /govdocs_selected/EPS_4/678380.eps , /govdocs_selected/EPS_4/660388.eps
33 , /govdocs_selected/EPS_4/680501.eps , /govdocs_selected/EPS_14/671821.eps
36 , /govdocs_selected/EPS_4/680501.eps , /govdocs_selected/EPS_24/712653.eps
35 , /govdocs_selected/EPS_4/680501.eps , /govdocs_selected/EPS_24/712654.eps
40 , /govdocs_selected/EPS_4/680501.eps , /govdocs_selected/EPS_4/660388.eps
27 , /govdocs_selected/EPS_4/680501.eps , /govdocs_selected/EPS_4/678380.eps
30 , /govdocs_selected/EPS_4/725184.eps , /govdocs_selected/EPS_14/671821.eps
35 , /govdocs_selected/EPS_4/725184.eps , /govdocs_selected/EPS_24/712653.eps
25 , /govdocs_selected/EPS_4/725184.eps , /govdocs_selected/EPS_24/712654.eps
30 , /govdocs_selected/EPS_4/725184.eps , /govdocs_selected/EPS_4/660388.eps
29 , /govdocs_selected/EPS_4/725184.eps , /govdocs_selected/EPS_4/678380.eps
33 , /govdocs_selected/EPS_4/725184.eps , /govdocs_selected/EPS_4/680501.eps
41 , /govdocs_selected/EPS_4/853954.eps , /govdocs_selected/EPS_14/671821.eps
41 , /govdocs_selected/EPS_4/853954.eps , /govdocs_selected/EPS_24/712653.eps
43 , /govdocs_selected/EPS_4/853954.eps , /govdocs_selected/EPS_24/712654.eps
43 , /govdocs_selected/EPS_4/853954.eps , /govdocs_selected/EPS_4/660388.eps
33 , /govdocs_selected/EPS_4/853954.eps , /govdocs_selected/EPS_4/680501.eps
43 , /govdocs_selected/EPS_4/863676.eps , /govdocs_selected/EPS_19/664155.eps
50 , /govdocs_selected/EPS_4/863676.eps , /govdocs_selected/EPS_27/966219.eps
41 , /govdocs_selected/EPS_4/867485.eps , /govdocs_selected/EPS_14/671821.eps
43 , /govdocs_selected/EPS_4/867485.eps , /govdocs_selected/EPS_24/712653.eps
43 , /govdocs_selected/EPS_4/867485.eps , /govdocs_selected/EPS_24/712654.eps
41 , /govdocs_selected/EPS_4/867485.eps , /govdocs_selected/EPS_4/660388.eps
29 , /govdocs_selected/EPS_4/867485.eps , /govdocs_selected/EPS_4/678380.eps
38 , /govdocs_selected/EPS_4/867485.eps , /govdocs_selected/EPS_4/680501.eps
27 , /govdocs_selected/EPS_4/867485.eps , /govdocs_selected/EPS_4/725184.eps
46 , /govdocs_selected/EPS_4/867485.eps , /govdocs_selected/EPS_4/853954.eps
36 , /govdocs_selected/EPS_4/890897.eps , /govdocs_selected/EPS_14/671821.eps
41 , /govdocs_selected/EPS_4/890897.eps , /govdocs_selected/EPS_24/712653.eps
38 , /govdocs_selected/EPS_4/890897.eps , /govdocs_selected/EPS_24/712654.eps
49 , /govdocs_selected/EPS_4/890897.eps , /govdocs_selected/EPS_4/660388.eps
36 , /govdocs_selected/EPS_4/890897.eps , /govdocs_selected/EPS_4/680501.eps
54 , /govdocs_selected/EPS_4/890897.eps , /govdocs_selected/EPS_4/853954.eps
43 , /govdocs_selected/EPS_4/890897.eps , /govdocs_selected/EPS_4/867485.eps
40 , /govdocs_selected/EPS_5/886785.eps , /govdocs_selected/EPS_3/434148.eps
43 , /govdocs_selected/EPS_5/886785.eps , /govdocs_selected/EPS_3/617432.eps
35 , /govdocs_selected/EPS_6/248418.eps , /govdocs_selected/EPS_19/664155.eps
36 , /govdocs_selected/EPS_6/248418.eps , /govdocs_selected/EPS_27/966219.eps
41 , /govdocs_selected/EPS_6/248418.eps , /govdocs_selected/EPS_4/863676.eps
72 , /govdocs_selected/EPS_6/338532.eps , /govdocs_selected/EPS_2/244028.eps
49 , /govdocs_selected/EPS_6/338532.eps , /govdocs_selected/EPS_2/678382.eps
43 , /govdocs_selected/EPS_6/799412.eps , /govdocs_selected/EPS_19/664155.eps
41 , /govdocs_selected/EPS_6/799412.eps , /govdocs_selected/EPS_27/966219.eps
46 , /govdocs_selected/EPS_6/799412.eps , /govdocs_selected/EPS_4/863676.eps
36 , /govdocs_selected/EPS_6/799412.eps , /govdocs_selected/EPS_6/248418.eps
47 , /govdocs_selected/EPS_6/917403.eps , /govdocs_selected/EPS_6/986598.eps
72 , /govdocs_selected/EPS_7/345441.eps , /govdocs_selected/EPS_7/657223.eps
79 , /govdocs_selected/EPS_7/345441.eps , /govdocs_selected/EPS_7/670447.eps
79 , /govdocs_selected/EPS_7/345441.eps , /govdocs_selected/EPS_7/674310.eps
71 , /govdocs_selected/EPS_7/345441.eps , /govdocs_selected/EPS_7/683448.eps
77 , /govdocs_selected/EPS_7/345441.eps , /govdocs_selected/EPS_7/923845.eps
79 , /govdocs_selected/EPS_7/670447.eps , /govdocs_selected/EPS_7/345441.eps
80 , /govdocs_selected/EPS_7/670447.eps , /govdocs_selected/EPS_7/657223.eps
79 , /govdocs_selected/EPS_7/674310.eps , /govdocs_selected/EPS_7/345441.eps
77 , /govdocs_selected/EPS_7/674310.eps , /govdocs_selected/EPS_7/657223.eps
85 , /govdocs_selected/EPS_7/674310.eps , /govdocs_selected/EPS_7/670447.eps
71 , /govdocs_selected/EPS_7/683448.eps , /govdocs_selected/EPS_7/345441.eps
71 , /govdocs_selected/EPS_7/683448.eps , /govdocs_selected/EPS_7/657223.eps
74 , /govdocs_selected/EPS_7/683448.eps , /govdocs_selected/EPS_7/670447.eps
75 , /govdocs_selected/EPS_7/683448.eps , /govdocs_selected/EPS_7/674310.eps
77 , /govdocs_selected/EPS_7/923845.eps , /govdocs_selected/EPS_7/345441.eps
77 , /govdocs_selected/EPS_7/923845.eps , /govdocs_selected/EPS_7/657223.eps
85 , /govdocs_selected/EPS_7/923845.eps , /govdocs_selected/EPS_7/670447.eps
83 , /govdocs_selected/EPS_7/923845.eps , /govdocs_selected/EPS_7/674310.eps
77 , /govdocs_selected/EPS_7/923845.eps , /govdocs_selected/EPS_7/683448.eps
100 , /govdocs_selected/EPS_8/143546.eps , /govdocs_selected/EPS_8/437036.eps
27 , /govdocs_selected/EPS_9/793631.eps , /govdocs_selected/EPS_9/946154.eps
33 , /govdocs_selected/EPS_9/793631.eps , /govdocs_selected/PS_1/398327.ps
50 , /govdocs_selected/EXE_1/583546.html , /govdocs_selected/BMP_3/469238.html
65 , /govdocs_selected/EXE_1/583546.html , /govdocs_selected/DLL_1/583551.html
60 , /govdocs_selected/EXE_1/583546.html , /govdocs_selected/DLL_1/583552.html
55 , /govdocs_selected/EXE_1/583546.html , /govdocs_selected/DLL_1/583553.html
60 , /govdocs_selected/EXE_1/583546.html , /govdocs_selected/DLL_1/584458.html
60 , /govdocs_selected/EXE_1/583546.html , /govdocs_selected/EPS_1/462462.html
66 , /govdocs_selected/EXE_1/583547.html , /govdocs_selected/BMP_3/469238.html
52 , /govdocs_selected/EXE_1/583547.html , /govdocs_selected/DLL_1/583551.html
80 , /govdocs_selected/EXE_1/583547.html , /govdocs_selected/DLL_1/583552.html
91 , /govdocs_selected/EXE_1/583547.html , /govdocs_selected/DLL_1/583553.html
80 , /govdocs_selected/EXE_1/583547.html , /govdocs_selected/DLL_1/584458.html
82 , /govdocs_selected/EXE_1/583547.html , /govdocs_selected/EPS_1/462462.html
54 , /govdocs_selected/EXE_1/583547.html , /govdocs_selected/EXE_1/583546.html
77 , /govdocs_selected/EXE_1/583549.html , /govdocs_selected/BMP_3/469238.html
60 , /govdocs_selected/EXE_1/583549.html , /govdocs_selected/DLL_1/583551.html
90 , /govdocs_selected/EXE_1/583549.html , /govdocs_selected/DLL_1/583552.html
80 , /govdocs_selected/EXE_1/583549.html , /govdocs_selected/DLL_1/583553.html
90 , /govdocs_selected/EXE_1/583549.html , /govdocs_selected/DLL_1/584458.html
85 , /govdocs_selected/EXE_1/583549.html , /govdocs_selected/EPS_1/462462.html
60 , /govdocs_selected/EXE_1/583549.html , /govdocs_selected/EXE_1/583546.html
82 , /govdocs_selected/EXE_1/583549.html , /govdocs_selected/EXE_1/583547.html
75 , /govdocs_selected/EXE_1/593226.html , /govdocs_selected/BMP_3/469238.html
55 , /govdocs_selected/EXE_1/593226.html , /govdocs_selected/DLL_1/583551.html
85 , /govdocs_selected/EXE_1/593226.html , /govdocs_selected/DLL_1/583552.html
83 , /govdocs_selected/EXE_1/593226.html , /govdocs_selected/DLL_1/583553.html
85 , /govdocs_selected/EXE_1/593226.html , /govdocs_selected/DLL_1/584458.html
90 , /govdocs_selected/EXE_1/593226.html , /govdocs_selected/EPS_1/462462.html
57 , /govdocs_selected/EXE_1/593226.html , /govdocs_selected/EXE_1/583546.html
83 , /govdocs_selected/EXE_1/593226.html , /govdocs_selected/EXE_1/583547.html
85 , /govdocs_selected/EXE_1/593226.html , /govdocs_selected/EXE_1/583549.html
75 , /govdocs_selected/EXPORTED_1/341532.exported , /govdocs_selected/EXPORTED_1/366733.exported
75 , /govdocs_selected/EXPORTED_1/341532.exported , /govdocs_selected/EXPORTED_1/779441.exported
75 , /govdocs_selected/EXPORTED_1/779441.exported , /govdocs_selected/EXPORTED_1/341532.exported
77 , /govdocs_selected/EXPORTED_1/779441.exported , /govdocs_selected/EXPORTED_1/366733.exported
100 , /govdocs_selected/FLD_1/628708.pdf , /govdocs_selected/PDF_2906/628708.pdf
100 , /govdocs_selected/FLD_1/628708.pdf , /govdocs_selected/PDF_2907/628708.pdf
100 , /govdocs_selected/FLD_1/628708.pdf , /govdocs_selected/PDF_2908/628708.pdf
72 , /govdocs_selected/GZ_2/244185.html , /govdocs_selected/PS_9/803346.html
57 , /govdocs_selected/GZ_2/929561.html , /govdocs_selected/CSV_23/619631.html
63 , /govdocs_selected/GZ_2/929561.html , /govdocs_selected/CSV_23/988156.html
61 , /govdocs_selected/GZ_2/929561.html , /govdocs_selected/CSV_23/988936.html
60 , /govdocs_selected/GZ_2/929561.html , /govdocs_selected/CSV_23/988937.html
27 , /govdocs_selected/GZ_2/929561.html , /govdocs_selected/JAVA_4/436933.html
35 , /govdocs_selected/GZ_2/929561.html , /govdocs_selected/ZIP_2/404068.html
35 , /govdocs_selected/GZ_2/929561.html , /govdocs_selected/ZIP_2/658796.html
44 , /govdocs_selected/GZ_2/929561.html , /govdocs_selected/ZIP_2/881841.html
43 , /govdocs_selected/GZ_2/955209.html , /govdocs_selected/CSV_23/619631.html
47 , /govdocs_selected/GZ_2/955209.html , /govdocs_selected/CSV_23/988156.html
46 , /govdocs_selected/GZ_2/955209.html , /govdocs_selected/CSV_23/988936.html
46 , /govdocs_selected/GZ_2/955209.html , /govdocs_selected/CSV_23/988937.html
49 , /govdocs_selected/GZ_2/955209.html , /govdocs_selected/GZ_2/929561.html
50 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/CSV_23/619631.html
58 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/CSV_23/988156.html
55 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/CSV_23/988936.html
50 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/CSV_23/988937.html
55 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/GZ_2/929561.html
40 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/GZ_2/955209.html
30 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/JAVA_4/436933.html
33 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/ZIP_2/404068.html
36 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/ZIP_2/658796.html
43 , /govdocs_selected/GZ_2/977500.html , /govdocs_selected/ZIP_2/881841.html
58 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/CSV_23/619631.html
63 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/CSV_23/988156.html
60 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/CSV_23/988936.html
60 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/CSV_23/988937.html
65 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/GZ_2/929561.html
50 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/GZ_2/955209.html
54 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/GZ_2/977500.html
27 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/JAVA_4/436933.html
35 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/ZIP_2/404068.html
35 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/ZIP_2/658796.html
40 , /govdocs_selected/GZ_2/982538.html , /govdocs_selected/ZIP_2/881841.html
75 , /govdocs_selected/HLP_2/684037.hlp , /govdocs_selected/HLP_2/689325.hlp
85 , /govdocs_selected/HLP_2/684037.hlp , /govdocs_selected/HLP_2/698134.hlp
72 , /govdocs_selected/HLP_2/684037.hlp , /govdocs_selected/HLP_2/712460.hlp
75 , /govdocs_selected/HLP_2/684037.hlp , /govdocs_selected/HLP_2/814646.hlp
85 , /govdocs_selected/HLP_2/684037.hlp , /govdocs_selected/HLP_2/817873.hlp
75 , /govdocs_selected/HLP_2/684037.hlp , /govdocs_selected/HLP_2/949156.hlp
85 , /govdocs_selected/HLP_2/698134.hlp , /govdocs_selected/HLP_2/684037.hlp
83 , /govdocs_selected/HLP_2/698134.hlp , /govdocs_selected/HLP_2/689325.hlp
72 , /govdocs_selected/HLP_2/712460.hlp , /govdocs_selected/HLP_2/684037.hlp
71 , /govdocs_selected/HLP_2/712460.hlp , /govdocs_selected/HLP_2/689325.hlp
72 , /govdocs_selected/HLP_2/712460.hlp , /govdocs_selected/HLP_2/698134.hlp
75 , /govdocs_selected/HLP_2/814646.hlp , /govdocs_selected/HLP_2/684037.hlp
75 , /govdocs_selected/HLP_2/814646.hlp , /govdocs_selected/HLP_2/689325.hlp
74 , /govdocs_selected/HLP_2/814646.hlp , /govdocs_selected/HLP_2/698134.hlp
65 , /govdocs_selected/HLP_2/814646.hlp , /govdocs_selected/HLP_2/712460.hlp
85 , /govdocs_selected/HLP_2/817873.hlp , /govdocs_selected/HLP_2/684037.hlp
75 , /govdocs_selected/HLP_2/817873.hlp , /govdocs_selected/HLP_2/689325.hlp
83 , /govdocs_selected/HLP_2/817873.hlp , /govdocs_selected/HLP_2/698134.hlp
72 , /govdocs_selected/HLP_2/817873.hlp , /govdocs_selected/HLP_2/712460.hlp
72 , /govdocs_selected/HLP_2/817873.hlp , /govdocs_selected/HLP_2/814646.hlp
75 , /govdocs_selected/HLP_2/949156.hlp , /govdocs_selected/HLP_2/684037.hlp
71 , /govdocs_selected/HLP_2/949156.hlp , /govdocs_selected/HLP_2/689325.hlp
72 , /govdocs_selected/HLP_2/949156.hlp , /govdocs_selected/HLP_2/698134.hlp
79 , /govdocs_selected/HLP_2/949156.hlp , /govdocs_selected/HLP_2/712460.hlp
69 , /govdocs_selected/HLP_2/949156.hlp , /govdocs_selected/HLP_2/814646.hlp
71 , /govdocs_selected/HLP_2/949156.hlp , /govdocs_selected/HLP_2/817873.hlp
44 , /govdocs_selected/HLP_4/995327.hlp , /govdocs_selected/HLP_7/261981.hlp
43 , /govdocs_selected/HLP_4/995327.hlp , /govdocs_selected/HLP_7/423376.hlp
99 , /govdocs_selected/HLP_5/260647.hlp , /govdocs_selected/HLP_5/358793.hlp
100 , /govdocs_selected/HLP_5/304346.hlp , /govdocs_selected/HLP_5/364841.hlp
43 , /govdocs_selected/HLP_7/423376.hlp , /govdocs_selected/HLP_4/995327.hlp
44 , /govdocs_selected/HLP_7/423376.hlp , /govdocs_selected/HLP_7/261981.hlp
91 , /govdocs_selected/HLP_7/426305.hlp , /govdocs_selected/HLP_7/659052.hlp
32 , /govdocs_selected/HTML_10/245253.html , /govdocs_selected/PDF_2981/654260.swf
33 , /govdocs_selected/HTML_10/245253.html , /govdocs_selected/SWF_13/535820.swf
32 , /govdocs_selected/HTML_10/245253.html , /govdocs_selected/SWF_18/654260.swf
65 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1008/167127.pdf
58 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_105/349880.pdf
61 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1161/091663.pdf
41 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1222/102010.pdf
63 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1222/131854.pdf
63 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1222/534399.pdf
60 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1222/547296.pdf
41 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1230/152440.pdf
41 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1230/235231.pdf
40 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1230/368606.pdf
35 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1251/108615.pdf
38 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1541/328537.pdf
68 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1915/693181.pdf
50 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_1946/319002.pdf
66 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_2425/916312.pdf
60 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_2482/549396.pdf
43 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_434/931775.pdf
40 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_647/583033.pdf
44 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_805/918592.pdf
46 , /govdocs_selected/HTML_106/385927.pdf , /govdocs_selected/PDF_841/368363.pdf
80 , /govdocs_selected/HTML_11/205987.html , /govdocs_selected/HTML_11/405660.html
57 , /govdocs_selected/HTML_11/205987.html , /govdocs_selected/HTML_11/686148.html
82 , /govdocs_selected/HTML_11/205987.html , /govdocs_selected/HTML_11/894574.html
50 , /govdocs_selected/HTML_11/416005.html , /govdocs_selected/HTML_11/449554.html
57 , /govdocs_selected/HTML_11/686148.html , /govdocs_selected/HTML_11/205987.html
66 , /govdocs_selected/HTML_11/686148.html , /govdocs_selected/HTML_11/405660.html
82 , /govdocs_selected/HTML_11/894574.html , /govdocs_selected/HTML_11/205987.html
99 , /govdocs_selected/HTML_11/894574.html , /govdocs_selected/HTML_11/405660.html
66 , /govdocs_selected/HTML_11/894574.html , /govdocs_selected/HTML_11/686148.html
32 , /govdocs_selected/HTML_12/112902.html , /govdocs_selected/DOC_122/598623.html
29 , /govdocs_selected/HTML_12/112902.html , /govdocs_selected/DOC_122/656098.html
47 , /govdocs_selected/HTML_120/460099.html , /govdocs_selected/HTML_120/460101.html
100 , /govdocs_selected/HTML_123/462685.pdf , /govdocs_selected/PDF_263/462670.pdf
88 , /govdocs_selected/HTML_136/499254.pdf , /govdocs_selected/HTML_136/516740.pdf
50 , /govdocs_selected/HTML_14/016225.html , /govdocs_selected/HTML_14/279861.html
59 , /govdocs_selected/HTML_148/633834.html , /govdocs_selected/DOC_16/746970.html
27 , /govdocs_selected/HTML_148/633834.html , /govdocs_selected/DOC_83/988801.html
100 , /govdocs_selected/HTML_150/615845.pdf , /govdocs_selected/PDF_2851/615845.pdf
100 , /govdocs_selected/HTML_151/627886.dbase3 , /govdocs_selected/PDF_2903/627886.dbase3
100 , /govdocs_selected/HTML_151/627886.dbase3 , /govdocs_selected/XLS_180/627886.dbase3
100 , /govdocs_selected/HTML_153/660166.pdf , /govdocs_selected/HTML_153/660170.pdf
33 , /govdocs_selected/HTML_16/827033.html , /govdocs_selected/HTML_9/818625.html
99 , /govdocs_selected/HTML_163/783594.pdf , /govdocs_selected/PDF_570/783597.pdf
41 , /govdocs_selected/HTML_17/152015.html , /govdocs_selected/HTML_17/231723.html
30 , /govdocs_selected/HTML_18/187606.html , /govdocs_selected/HTML_18/383777.html
74 , /govdocs_selected/HTML_18/207384.html , /govdocs_selected/HTML_18/531517.html
75 , /govdocs_selected/HTML_18/207384.html , /govdocs_selected/HTML_18/933112.html
30 , /govdocs_selected/HTML_18/364207.html , /govdocs_selected/DOC_122/598623.html
32 , /govdocs_selected/HTML_18/364207.html , /govdocs_selected/DOC_122/656098.html
29 , /govdocs_selected/HTML_18/364207.html , /govdocs_selected/HTML_12/112902.html
75 , /govdocs_selected/HTML_18/933112.html , /govdocs_selected/HTML_18/207384.html
66 , /govdocs_selected/HTML_18/933112.html , /govdocs_selected/HTML_18/531517.html
21 , /govdocs_selected/HTML_2/450933.html , /govdocs_selected/TXT_2/144471.html
38 , /govdocs_selected/HTML_21/298927.html , /govdocs_selected/HTML_21/972175.html
100 , /govdocs_selected/HTML_26/450984.pdf , /govdocs_selected/HTML_26/450985.pdf
55 , /govdocs_selected/HTML_30/016535.html , /govdocs_selected/HTML_30/433704.html
40 , /govdocs_selected/HTML_30/016535.html , /govdocs_selected/JS_5/609651.html
40 , /govdocs_selected/HTML_30/016535.html , /govdocs_selected/JS_5/643129.html
44 , /govdocs_selected/HTML_31/560146.html , /govdocs_selected/HTML_31/673332.html
44 , /govdocs_selected/HTML_31/560146.html , /govdocs_selected/HTML_31/797683.html
44 , /govdocs_selected/HTML_31/797683.html , /govdocs_selected/HTML_31/560146.html
46 , /govdocs_selected/HTML_31/797683.html , /govdocs_selected/HTML_31/673332.html
36 , /govdocs_selected/HTML_32/208779.pdf , /govdocs_selected/HTML_32/256480.pdf
33 , /govdocs_selected/HTML_32/256481.pdf , /govdocs_selected/HTML_32/429892.pdf
32 , /govdocs_selected/HTML_32/256481.pdf , /govdocs_selected/HTML_32/491677.pdf
30 , /govdocs_selected/HTML_32/256481.pdf , /govdocs_selected/HTML_32/643662.pdf
32 , /govdocs_selected/HTML_32/491677.pdf , /govdocs_selected/HTML_32/256481.pdf
30 , /govdocs_selected/HTML_32/491677.pdf , /govdocs_selected/HTML_32/429892.pdf
33 , /govdocs_selected/HTML_32/526308.pdf , /govdocs_selected/HTML_32/776233.pdf
35 , /govdocs_selected/HTML_32/526308.pdf , /govdocs_selected/PDF_411/833999.pdf
30 , /govdocs_selected/HTML_32/643662.pdf , /govdocs_selected/HTML_32/256481.pdf
24 , /govdocs_selected/HTML_32/643662.pdf , /govdocs_selected/HTML_32/429892.pdf
25 , /govdocs_selected/HTML_32/643662.pdf , /govdocs_selected/HTML_32/491677.pdf
40 , /govdocs_selected/HTML_36/246077.html , /govdocs_selected/HTML_36/416963.html
83 , /govdocs_selected/HTML_36/863458.html , /govdocs_selected/HTML_36/863496.html
65 , /govdocs_selected/HTML_38/345933.html , /govdocs_selected/TEXT_71/345965.txt
30 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_14/671821.eps
44 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_24/712653.eps
40 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_24/712654.eps
36 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_4/660388.eps
29 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_4/678380.eps
40 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_4/680501.eps
30 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_4/725184.eps
40 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_4/853954.eps
43 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_4/867485.eps
40 , /govdocs_selected/HTML_38/437644.html , /govdocs_selected/EPS_4/890897.eps
29 , /govdocs_selected/HTML_40/044781.pdf , /govdocs_selected/HTML_40/395554.pdf
27 , /govdocs_selected/HTML_40/044781.pdf , /govdocs_selected/HTML_40/567772.pdf
29 , /govdocs_selected/HTML_40/071637.pdf , /govdocs_selected/HTML_40/567772.pdf
